together , they must battle a band of the world's most treacherous pirates , led by the cursed captain barbossa , in order to save elizabeth , the love of will's life , as well as recover the lost treasure that jack seeks .	objective
with its lackadaisical plotting and mindless action , all about the benjamins evokes the bottom tier of blaxploitation flicks from the 1970s .	subjective
directed by rob bowman ( " the x-files " ) , " reign of fire " fuses a medieval past with a post-apocalyptic future in this exciting tale of adventure and survival .	objective
she struggles as a barmaid with occasional singing acts in a dubious bar in chicago .	objective
someone killed legendary porn king fat guy , and detectives moose &#38 ; squirrel must go deep undercover ( literally ) to find the murderer with the help of their " special " homicide unit .	objective
convinced that peter is tracking her , she turns to them for help .	objective
it's another stale , kill-by-numbers flick , complete with blade-thin characters and terrible , pun-laden dialogue .	subjective
six of the nations brightest spoken word artists came together in new orleans on september 2 , to begin a life transforming journey to new york city for the memorial anniversary of september 11 .	objective
confronted with the reality that jazz has limited commercial appeal , the story focuses on the band's battles with the music industry and one another to find respect and recognition without 'selling out' .	objective
with one exception , every blighter in this particular south london housing project digs into dysfunction like it's a big , comforting jar of marmite , to be slathered on crackers and served as a feast of bleakness .	subjective
